LC2C7AJW685W,LANVIN COLLECTION,잡화,기타 ACC,헤어ACC,리본 엠블럼 헤어 핀,145000,여성스러운 리본 쉐입과 러블리한 하트 형태의 엠블럼이 어우러져 페미닌한 무드를 자아내는 헤어 핀입니다. 다양한 룩에 포인트 아이템으로 연출하기 좋은 아이템입니다.,,패션잡화,재질 SK,BK(BLACK),FR,한국,(주)한섬,202209
YN2C9KZZ931W,FOURM THE STORE,잡화,기타 ACC,헤어ACC,[BON VOYAGE] 울 바라클라바,155000,"화사한 컬러감이 돋보여 겨울철에 다양한 룩에 포인트 아이템으로 연출하기 좋은 바라클라바입니다. 소재를 사용하여 부드러운 착용감을 선사하며, 보온성과 스타일 두루 겸비한 제품입니다.",,패션잡화,겉감 WO,"GN(GREEN), IV(IVORY)",FR,한국,(주)한섬,202209
O22C9AJW696W,O'2nd,잡화,기타 ACC,헤어ACC,컬러 블록 퍼 헤어 밴드,88000,"부드러운 터치감의 퍼 텍스처가 포근한 무드를 연출하는 헤어 밴드로 다양한 룩과 포인트 아이템으로 매치하기 좋습니다. 밴딩이 있어 착용이 용이하며, 감각적으로 조합되어 있는 컬러가 트렌디한 무드를 자아냅니다.",,패션잡화,재질 ZM,"BG(BEIGE), LV(LIGHT VIOLET)",FR,한국,(주)한섬,202209
O22C9AJW697N,O'2nd,잡화,기타 ACC,헤어ACC,펄 셔링 헤드 밴드,108000,"영롱하게 빛나는 펄과 자연스러운 드레이프 주름의 셔링이 어우러져 우아한 무드를 자아내는 헤드 밴드입니다. 밴드 한쪽에 브랜드 로고가 새겨진 메탈 장식을 더해 아이덴티티를 살렸으며, 다양한 룩에 포인트 아이템으로 연출하기 좋습니다.",,패션잡화,겉감 PL,BK(BLACK),FR,한국,(주)한섬,202209
O22C9AJW695W,O'2nd,잡화,기타 ACC,헤어ACC,밍크 퍼 헤드밴드,238000,부드러운 터치감을 자랑하는 천연 밍크 퍼 소재가 고급스러운 무드를 선사하는 헤어밴드입니다. 베이직하게 배색된 컬러감으로 F/W시즌에 다양한 룩에 포인트 아이템으로 연출하기에 좋습니다.,,패션잡화,재질 ZO,BK(BLACK),FR,한국,(주)한섬,202208
LC2C9AJW691W,LANVIN COLLECTION,잡화,기타 ACC,헤어ACC,하트 펄 블록 리본 헤어 핀,125000,"브랜드 로고가 새겨진 하트 장식이 눈길을 끄는 이중으로 겹쳐진 리본 장식입니다. 은은하게 광택감이 있는 벨벳 텍스처가 눈길을 끌며, 페미닌한 무드를 선사합니다.",,패션잡화,겉감 PL,BK(BLACK),FR,한국,(주)한섬,202207
LC2C7AJW684W,LANVIN COLLECTION,잡화,기타 ACC,헤어ACC,리본 엠블럼 헤어 핀,135000,"여성스러운 리본 쉐입에 영롱한 펄이 더해진 브랜드의 모던한 엠블럼을 더해 시크한 무드를 자아내는 헤어 핀입니다. 다양한 룩에 포인트 아이템으로 연출하기 좋은 아이템이며, 반묶음 스타일링을 하여 트렌디하게 연출하기 좋습니다.",,패션잡화,재질 NL,BK(BLACK),FR,한국,(주)한섬,202208
MN2C9AJW696W,MINE,잡화,기타 ACC,헤어ACC,플로럴 헤어 밴드,88000,"포근한 터치감의 패브릭 소재로 장미 쉐입을 디자인하여 눈길을 끄는 헤어 밴드입니다. 브랜드의 로고를 새긴 메탈 장식을 더해 아이덴티티를 살렸으며, 다양한 룩에 페미닌하게 연출하기 좋은 아이템입니다.",,패션잡화,재질 AC,BK(BLACK),FR,한국,(주)한섬,202208
O22C9AJW693W,O'2nd,잡화,기타 ACC,헤어ACC,레이스 리본 헤어 밴드,118000,"두가지의 서로 다른 원사를 믹스하여 섬세하게 엮어 언뜻 체인 라인이 어우러진듯 한 외관이 돋보이는 헤어 밴드입니다. 성근한 레이스를 블록하여 볼륨감을 더해주었으며, 엠블럼을 블록하여 포인트 디테일을 살렸습니다. 착용시 룩에 확실한 포인트를 더해줄 아이템입니다.",,패션잡화,겉감 PL,BK(BLACK),FR,한국,(주)한섬,202207
TM2C7AJW686W,TIME,잡화,기타 ACC,헤어ACC,글리터 벨벳 스크런치 & 브로치,115000,"반짝이는 글리터 원사를 믹스한 은은한 광택감이 있는 부드럽고 포근한 분위기를 전해주는 벨벳 텍스처와 큰 사이즈의 리본 장식이 돋보이는 스크런치로 어우러져 눈길을 끕니다. 로고 레터링 브로치를 함께 구성하여 따로 또 같이 연출할 수 있으며, 착용시 룩에 확실한 포인트를 더해줍니다.",,패션잡화,겉감 PL,BK(BLACK),FR,한국,(주)한섬,202207
TM2C7AJW687W,TIME,잡화,기타 ACC,헤어ACC,리본 헤어 핀 & 브로치,125000,이중으로 겹쳐진 리본 장식이 페미닌한 무드를 선보이는 헤어 핀입니다. 클래식하고 세련된 외관이 돋보이는 디자인으로 로고 레터링 브로치를 함께 구성하여 따로 또 같이 연출할 수 있는 활용도 높은 아이템입니다.,,패션잡화,겉감 PL,BK(BLACK),FR,한국,(주)한섬,202207
MN2C9AJW694W,MINE,잡화,기타 ACC,헤어ACC,벨벳 펄 스크런치,88000,부드럽고 포근한 느낌을 전해주는 벨벳 텍스처가 돋보이는 스크런치로 빛에 따라 색감이 다르게 보여 고급스러움을 자아냅니다. 입체감 있는 엠블럼을 블록한 볼 장식과 작은 담수의 펄 장식이 어우러져 섬세한 디테일 포인트를 더해주었습니다.,,패션잡화,장식 165,"BK(BLACK), CG(COOL GREY)",FR,한국,(주)한섬,202207
MN2C9AJW691W,MINE,잡화,기타 ACC,헤어ACC,엠블럼 시퀸 헤어 밴드,115000,포근한 텍스처의 원사 다양한 컬러와 함께 섬세하게 짜여져 있어 눈길을 끄는 헤어 밴드로 꾸뛰르적인 엠블럼 장식과 시퀸 디테일이 어우러져 고급스러운 무드를 자아냅니다. 다양한 룩에 포인트 아이템으로 연출하기 좋습니다.,,패션잡화,재질 CT,"CR(CREAM), BK(BLACK)",FR,한국,(주)한섬,202206
SJ2C9AJW694N,SJSJ,잡화,기타 ACC,헤어ACC,스크런치 세트,65000,"어떤 각도에서 보아도 은은하게 광택감이 있는 소재를 사용하여 페미닌한 무드를 선사하는 스크런치입니다. 벨벳 느낌의 소재만으로도 F/W 계절감이 물씬 느껴지며, 서로 다른 컬러의 스크런치 2개를 함께 구성하여 다양한 스타일로 연출할 수 있습니다.",,패션잡화,겉감 PL,MU(MULTI),FR,한국,(주)한섬,202207
SJ2C9AJW691N,SJSJ,잡화,기타 ACC,헤어ACC,벨벳 리본 헤어밴드,95000,벨벳 느낌의 소재를 사용하여 고급스러운 느낌을 선사하는 헤어 밴드입니다. 클래식한 리본 디테일 포인트를 더해 완성도를 높였습니다.,,패션잡화,겉감 NL,"BK(BLACK), BR(BROWN)",FR,한국,(주)한섬,202208
MN2C9AJW695W,MINE,잡화,기타 ACC,헤어ACC,트위드 크리스탈 헤어 핀,88000,"다채로운 컬러의 트위드 텍스처와 엠블럼을 따라 크리스탈 장식을 더해 디테일을 강조하여준 헤어 핀으로 마인만의 감각적인 디자인이 돋보입니다. 자동 핀 여밈으로 사용이 간편하며, 다양한 룩에 포인트 아이템으로 연출하기에도 좋습니다.",,패션잡화,재질 AC,"MT(MINT), BK(BLACK)",FR,한국,(주)한섬,202207
SJ2C7AJW686N,SJSJ,잡화,기타 ACC,헤어ACC,리본 헤어 밴드,85000,클래식한 리본 디테일과 언뜻 느끼기에 레더 텍스처처럼 느껴지는 소재감이 어우러져 트렌디한 무드를 자아내는 헤어 밴드입니다. 다양한 룩에 포인트 아이템으로 연출하기 좋습니다.,,패션잡화,겉감 PU,BK(BLACK),FR,한국,(주)한섬,202207
SJ2C9AJW692W,SJSJ,잡화,기타 ACC,헤어ACC,울 블렌드 스크런치,49000,"울과 헤어리한 앙고라를 혼방한 소재로 계절감이 물씬 느껴지는 텍스처가 돋보이는 스크런치입니다. 화사한 컬러감이 어우러져 눈길을 끌며, 한쪽 옆에 로고 참을 더해 아이덴티티를 드러내었습니다.",,패션잡화,겉감 AC,"CR(CREAM), MB(SMOKE BLUE)",FR,한국,(주)한섬,202206
SJ2C9AJW693W,SJSJ,잡화,기타 ACC,헤어ACC,리본 벨벳 헤어 핀,69000,러블리한 무드의 리본 장식과 계절감이 물씬 드러나는 벨벳 소재가 고급스러운 무드를 자아내는 헤어 핀입니다. 다양한 룩에 포인트 아이템으로 연출하기 좋습니다.,,패션잡화,겉감 PL,"BK(BLACK), SG(SEPIA GREY)",FR,한국,(주)한섬,202206
O22C9AJW692W,O'2nd,잡화,기타 ACC,헤어ACC,리본 비딩 레이스 헤드 밴드,128000,리본의 벨벳 소재와 페미닌한 레이스 소재가 어우러져 오즈세컨만의 러블리한 무드가 물씬 느껴지는 헤드 밴드 입니다. 부분적으로 비딩을 더해 디테일을 살렸습니다.,,패션잡화,겉감 NL,BK(BLACK),FR,한국,(주)한섬,202207
O22C9AJW691W,O'2nd,잡화,기타 ACC,헤어ACC,리본 비딩 레이스 헤어 핀,118000,리본에 더해진 입체감있는 프린지 디테일과 페미닌한 레이스 소재가 어우러져 오즈세컨만의 러블리한 무드가 물씬 느껴지는 헤어 핀 입니다. 부분적으로 비딩을 더해 디테일을 살렸습니다.,,패션잡화,겉감 PL,BK(BLACK),FR,한국,(주)한섬,202207
MN2C9AJW693W,MINE,잡화,기타 ACC,헤어ACC,트위드 시퀸 헤어 밴드,115000,다채로운 컬러감이 조화롭게 배색되어 있어 눈길을 끄는 헤어 밴드입니다. 반짝이는 작은 시퀸 장식들이 디테일로 더해져 있어 완성도를 높인 아이템으로 다양한 룩에 포인트 아이템으로 연출하기 좋습니다.,,패션잡화,재질 AC,"GD(GOLD), BK(BLACK)",FR,한국,(주)한섬,202206
TN2C9AJW691W,TOM GREYHOUND,잡화,기타 ACC,헤어ACC,레오파드 헤어 밴드,95000,"입체감있는 헤어리한 텍스처와 레오파드 패턴이 어우러져 트렌디한 무드를 연출하는 헤어 밴드입니다. 브랜드만의 로고가 새겨진 메탈 장식을 더해 디자인을 섬세하게 완성했으며, 다양한 룩에 포인트 아이템으로 매치하기 좋습니다.",,패션잡화,겉감 PL,MU(MULTI),FR,한국,(주)한섬,202206
TN2C7AJW674W,TOM GREYHOUND,잡화,기타 ACC,헤어ACC,레오파드 헤어 핀,45000,"시크한 레오파드 패턴과 러블리한 리본 쉐입이 어우러져 페미닌한 매력을 연출하는 헤어 핀입니다. 다양한 룩에 포인트 아이템으로 연출하기 좋으며, 사용이 간편한 자동 핀 여밈이 실용적입니다.",,패션잡화,재질 166,BR(BROWN),FR,중국,(주)한섬,202207
SJ2C7AJW683NM,SJSJ,잡화,기타 ACC,헤어ACC,도트 리본 스크런치,69000,"사랑스러운 도트 패턴을 메탈로 장식한 디테일이 어우러져 브랜드만의 아이덴티티를 보여줍니다. 큰 사이즈의 리본 장식이 눈길을 끌며, 착용시에 포인트를 주기 좋은 아이템입니다.",,패션잡화,겉감 PL,BK(BLACK),FR,한국,(주)한섬,202206
SJ2C7AJW685W,SJSJ,잡화,기타 ACC,헤어ACC,노트 리본 헤어 밴드,88000,"큼직한 리본을 묶은 듯 자연스럽게 드레이프지며, SJSJ만의 로맨틱한 무드를 선보이는 헤어 밴드입니다. 세련된 솔리드 컬러로 어느 헤어와도 잘 어우러집니다.",,패션잡화,겉감 PL,"KB(KHAKI BROWN), BK(BLACK)",FR,한국,(주)한섬,202207
SY2C7AZZ771W,SYSTEM,잡화,기타 ACC,헤어ACC,자수 패치 테리 헤드 밴드,22000,컬러 라인과 로고를 모티브로 한 자수 장식이 어우러진 헤드 밴드로 스포티한 매력이 돋보입니다. 부드러운 터치감을 자랑하는 테리 텍스처로 편안한 착용감을 선사합니다.,,패션잡화,겉감 CT,"DN(DARK NAVY), IV(IVORY)",FR,한국,(주)한섬,202206
SJ2C7AJW684N,SJSJ,잡화,기타 ACC,헤어ACC,크로셰 리본 헤어 핀,75000,"반짝임이 있는 메탈 원사를 리본 가장자리에 장식한 디테일이 돋보이는 헤어 핀입니다. 3중으로 겹쳐진 리본 중앙에 펄과 크리스탈을 더해 SJSJ만의 사랑스러운 무드를 연출하며, 포인트로 착용하기에 좋은 아이템입니다.",,패션잡화,겉감 AC,"BK(BLACK), IV(IVORY)",FR,한국,(주)한섬,202206
SJ2C7AJW683N,SJSJ,잡화,기타 ACC,헤어ACC,도트 리본 스크런치,69000,"사랑스러운 도트 패턴을 스티치로 장식한 디테일이 어우러져 브랜드만의 아이덴티티를 보여줍니다. 큰 사이즈의 리본 장식이 눈길을 끌며, 착용시에 포인트를 주기 좋은 아이템입니다.",,패션잡화,겉감 CT,BK(BLACK),FR,한국,(주)한섬,202206
MN2C7AJW685W,MINE,잡화,기타 ACC,헤어ACC,펄 엠블럼 헤어 밴드,95000,"중앙에 엠블럼이 있는 골드 장식과 볼드하고 영롱한 펄이 어우러져 마인만의 페미닌한 무드를 연출하는 헤어 밴드입니다. 견고하고 탄탄한 밴딩을 더해 다양한 헤어 연출이 가능하며, 팔찌로도 연출 가능한 활용도 높은 아이템입니다.",,패션잡화,재질 165,GD(GOLD),FR,한국,(주)한섬,202206
OB2C9AJW692W,OBZEE,잡화,기타 ACC,헤어ACC,크리스탈 & 펄 헤어 밴드,145000,"반짝이는 크리스탈과 우아한 펄이 어우러져 오브제만의 고급스러움을 전해주는 헤어 밴드입니다. 부드러운 벨벳 텍스처 라인을 더해 섬세한 디테일 포인트를 주었으며, 착용하는 것만으로도 룩에 존재감있는 포인트를 더합니다.",,패션잡화,재질 CR,BK(BLACK),FR,한국,(주)한섬,202205
OB2C9AJW691W,OBZEE,잡화,기타 ACC,헤어ACC,크리스탈 & 펄 헤드 밴드,145000,"부드러운 벨벳 텍스처와 볼륨감 있는 실루엣이 돋보이는 헤드 밴드입니다. 볼드한 크리스탈 장식을 따라 펄을 더해 우아하면서도 세련된 무드를 더해주었으며, 룩에 확실한 포인트를 연출하여줍니다.",,패션잡화,재질 172,BK(BLACK),FR,한국,(주)한섬,202205
TN2C7AJW675W,TOM GREYHOUND,잡화,기타 ACC,헤어ACC,톨토이즈 펄 헤어 클로,49000,"은은한 광택감이 있는 영롱한 패턴이 돋보이는 헤어 클로입니다. 심플한 쉐입에 펄을 더해 포인트를 살렸으며, 가벼운 무게감으로 부담없이 착용할 수 있습니다.",,패션잡화,재질 166,"LP(LIGHT PINK), BR(BROWN)",FR,중국,(주)한섬,202206
TN2C7AJW673W,TOM GREYHOUND,잡화,기타 ACC,헤어ACC,크리스탈 헤어 핀 세트,85000,"다양한 쉐입과 다채로운 컬러의 크리스탈들이 조화롭게 배치되어 있는 헤어 핀 세트입니다. 골드 컬러, 실버 컬러가 각각 다른 무드를 연출하여 기분에 따라 스타일을 완성하기 좋은 아이템입니다.",,패션잡화,장식 QB,MU(MULTI),FR,한국,(주)한섬,2102206
TN2C7AJW672W,TOM GREYHOUND,잡화,기타 ACC,헤어ACC,크리스탈 비딩 & 펄 헤어 핀 세트,79000,"화려한 크리스탈과 영롱한 펄, 키치한 비딩이 어우러져 유니크하면서 트렌디한 무드를 자아내는 헤어 핀 세트입니다. 골드 컬러, 실버 컬러가 각각 다른 무드를 연출하여 기분에 따라 스타일을 완성하기 좋은 아이템입니다.",,패션잡화,장식 BZ,MU(MULTI),FR,한국,(주)한섬,202206
TN2C7AJW671W,TOM GREYHOUND,잡화,기타 ACC,헤어ACC,크리스탈 스마일 헤어 핀 세트,69000,스마일 메탈 장식이 돋보이는 헤어 핀 세트로 가장자리에 크리스탈을 채널 세팅하여 화려하게 완성하였습니다. 경쾌한 무드를 연출하는 아이템으로 투 피스를 따로 또 같이 연출할 수 있습니다.,,패션잡화,장식 QB,"WT(WHITE), BK(BLACK)",FR,한국,(주)한섬,202206
OB2C9AJW693W,OBZEE,잡화,기타 ACC,헤어ACC,크리스탈 헤어 밴드,95000,"움직이지 않아도 화려하게 반짝이는 크리스탈이 눈길을 끄는 헤어 밴드로 다양한 룩에 포인트 아이템으로 연출하기 좋습니다. 두께감있는 실루엣이 안정적으로 머리를 고정해주며, 메탈 로고 장식을 더해 오브제만의 섬세한 마감이 돋보이는 아이템입니다.",,패션잡화,재질 CR,SV(SILVER),FR,한국,(주)한섬,202206
MN2C7AJW680W,MINE,잡화,기타 ACC,헤어ACC,레이어 리본 헤어 핀,115000,이중으로 겹쳐진 큰 사이즈의 리본 장식이 로맨틱한 무드가 물씬 풍기는 헤어 핀입니다. 클래식하고 세련된 외관이 돋보이는 디자인으로 단독으로 착용하여도 룩에 확실한 포인트 아이템으로 스타일링 하기에도 좋습니다.,,패션잡화,재질 CT,"BK(BLACK), KB(KHAKI BROWN)",FR,한국,(주)한섬,202205
OB2C7AJW671W,OBZEE,잡화,기타 ACC,헤어ACC,크리스탈 헤어 밴드,165000,눈부시게 반짝이는 크리스탈과 우아하게 조화를 이루는 비즈가 고급스럽게 어우러져 있습니다. 슬림하지만 확실한 존재감을 선보이며 룩에 포인트를 더해줄 제품입니다.,,패션잡화,재질 CR,BK(BLACK),FR,한국,(주)한섬,202205
SJ2C7AJW673N,SJSJ,잡화,기타 ACC,헤어ACC,마블 헤어 클로,35000,"은은한 광택감이 있는 다채로운 마블링 패턴이 어우러져 유니크한 무드가 돋보이는 헤어 클로입니다. 심플한 셰입과 가벼운 무게감으로 부담 없이 착용할 수 있으며, 포인트로 연출하기 좋은 아이템입니다.",,패션잡화,재질 166,"VL(VIOLET), GN(GREEN)",FR,중국,(주)한섬,202206
SJ2C7AJW672N,SJSJ,잡화,기타 ACC,헤어ACC,톨토이즈 헤어 클로,45000,"은은한 광택감이 있는 다채로운 마블링 패턴이 어우러져 유니크한 무드가 돋보이는 헤어 클로입니다. 심플한 셰입과 가벼운 무게감으로 부담없이 착용할 수 있으며, 포인트로 연출하기 좋은 아이템입니다.",,패션잡화,재질 166,"LP(LIGHT PINK), GY(GREY)",FR,중국,(주)한섬,202206
SJ2C7AJW671N,SJSJ,잡화,기타 ACC,헤어ACC,로고 헤어 클로,49000,"다채로운 컬러의 마블 패턴이 돋보이는 헤어 클로로 한쪽 옆에 로고를 더해 아이덴티티를 드러내었습니다. 심플한 셰입과 가벼운 무게감으로 부담없이 착용할 수 있으며, 포인트로 연출하기 좋은 아이템입니다.",,패션잡화,재질 166,"BR(BROWN), NY(NAVY), LV(LIGHT VIOLET), MT(MINT)",FR,중국,(주)한섬,202206
OB2C7AJW672W,OBZEE,잡화,기타 ACC,헤어ACC,크리스탈 헤어 밴드,145000,움직이지 않아도 화려하게 반짝이는 크리스탈과 부드러운 벨벳 텍스처가 어우러져 눈길을 끄는 헤어 밴드입니다. 슬림한 실루엣으로 착용감은 편안하면서 룩에 확실한 포인트를 더해줍니다.,,패션잡화,재질 CR,BK(BLACK),FR,한국,(주)한섬,202205
YS2C7AHP002WET,FOURM THE STORE,잡화,기타 ACC,헤어ACC,실크 페이즐리 스크런치,48000,부드럽고 유연하게 흐르는 100% 실크 소재를 사용하여 고급스러운 터치감을 자랑하는 스크런치로 페이즐리 패턴이 어우러져 경쾌한 무드를 선사합니다. 다양한 룩에 포인트 아이템으로 매치하기 좋습니다.,"- ETRE CECILE는 과감한 모티브와 발랄한 슬로건, 생동감 있는 프린트를 가미하여 시크하고 독창적으로 표현한 브랜드입니다.",패션잡화,실크,RD(RED),FR,포르투갈,ETRE CECILE,202204
YS2C7AHP001W7S,FOURM THE STORE,잡화,기타 ACC,헤어ACC,플로럴 헤어 핀,218000,"플로럴 쉐입과 메탈릭한 소재감이 어우러져 유니크한 무드를 연출하는 헤어 핀입니다. 에나멜로 색감을 더해 포인트를 살렸으며, 다양한 룩에 트렌디하게 연출하기 좋은 아이템입니다.",- SHRIMPS는 2013년에 시작된 젊은 런던 출신 디자이너 Hannah Weiland의 패션 레이블입니다.,패션잡화,"금속, 에나멜",GD(GOLD),FR,중국,SHRIMPS,202206
TG2C7AHP006WGX,TOM GREYHOUND,잡화,기타 ACC,헤어ACC,레오파드 스크런치,35000,"과하지 않은 레오파드 프린팅이 어우러져 눈길을 끄는 스크런치입니다. 다양한 룩에 포인트 아이템으로 매치하기에도 좋으며, 슬림한 실루엣으로 손목에 걸어 연출하기에도 좋습니다.",- 코펜하겐을 기반으로 2000년도에 런칭된 가니는 전형적인 스칸디나비아 스타일을 탈피해 하이-스칸디 스타일과 걸리-호보 스타일을 지향합니다.,패션잡화,면,ML(MULTI),FR,중국,GANNI,202207
TG2C7AHP003WGX,TOM GREYHOUND,잡화,기타 ACC,헤어ACC,시어서커 체크 스크런치,35000,"은은한 입체감이 있는 시어서커 텍스처와 경쾌한 체크 패턴이 돋보이는 스크런치입니다. 다양한 룩에 포인트 아이템으로 매치하기에도 좋으며, 슬림한 실루엣으로 손목에 걸어 연출하기에도 좋습니다.",- 코펜하겐을 기반으로 2000년도에 런칭된 가니는 전형적인 스칸디나비아 스타일을 탈피해 하이-스칸디 스타일과 걸리-호보 스타일을 지향합니다.,패션잡화,면,ML(MULTI),FR,중국,GANNI,202207
TG2C7AHP002WGX,TOM GREYHOUND,잡화,기타 ACC,헤어ACC,체크 스크런치,35000,"다채로운 컬러 배색이 어우러진 체크 패턴이 돋보이는 스크런치입니다. 다양한 룩에 포인트 아이템으로 매치하기에도 좋으며, 슬림한 실루엣으로 손목에 걸어 연출하기에도 좋습니다.",- 코펜하겐을 기반으로 2000년도에 런칭된 가니는 전형적인 스칸디나비아 스타일을 탈피해 하이-스칸디 스타일과 걸리-호보 스타일을 지향합니다.,패션잡화,"면, 폴리에스터",PP(PURPLE),FR,터키,GANNI,202207
TG2C7AHP001WGX,TOM GREYHOUND,잡화,기타 ACC,헤어ACC,스트라이프 플랜 스크런치,35000,"GANNI의 클래식한 스트라이프 패턴과 화사한 컬러감이 어우러져 눈길을 사로잡는 스크런치입니다. 슬림한 실루엣으로 손목에 걸어 연출하기에도 좋으며, 다양한 룩에 포인트 아이템으로 매치하기 좋습니다.",- 코펜하겐을 기반으로 2000년도에 런칭된 가니는 전형적인 스칸디나비아 스타일을 탈피해 하이-스칸디 스타일과 걸리-호보 스타일을 지향합니다.,패션잡화,면,IV(IVORY),FR,터키,GANNI,202206
MW2C7AZZ003E,CLUB MONACO,잡화,기타 ACC,헤어ACC,마블 헤어 클로,38000,은은한 광택감이 있는 마블링 패턴과 컷아웃 디자인이 어우러져 유니크한 무드를 선사하는 헤어 클로입니다. 심플한 스퀘어 쉐입과 가벼운 무게감으로 부담없이 착용할 수 있습니다.,,패션잡화,겉감 아크릴 100%(IV),IV(IVORY),F,중국,(주)한섬,202204
CS2C1AHP002WMS,FOURM STUDIO,잡화,기타 ACC,헤어ACC,나이트 헤어 핀,20000,"MATIAS의 11번째 컬렉션인 'invariable limitless' 라인은 변함없는 무한함에 대해 꿈꾸는 Dremer에 대한 이야기입니다. 블랙 컬러의 크리스탈이 줄지은 시크하면서도 화려한 디자인이 돋보이며, 단품으로뿐만 아니라 다른 헤어 악세사리와 믹스하여 연출하기에도 좋습니다.",- MATIAS는 '아름다운 자존감(Self-esteem)'을 가진 여성들만의 '있는 그대로의 향기' 가 더욱 의미있을 수 있도록 존재하고자 하는 브랜드입니다.,패션잡화,"Crystal, Brass, 18K White Gold plated",BK(BLACK),FR,한국,MATIAS,202109
CS2C1AHP001WMS,FOURM STUDIO,잡화,기타 ACC,헤어ACC,브라이트 헤어 핀,20000,"MATIAS의 11번째 컬렉션인 'invariable limitless' 라인은 변함없는 무한함에 대해 꿈꾸는 Dremer에 대한 이야기입니다. 반짝이는 크리스탈이 줄지은 심플하면서도 화려한 디자인이 돋보이며, 단품으로뿐만 아니라 다른 헤어 악세사리와 믹스하여 연출하기에도 좋습니다.",- MATIAS는 '아름다운 자존감(Self-esteem)'을 가진 여성들만의 '있는 그대로의 향기' 가 더욱 의미있을 수 있도록 존재하고자 하는 브랜드입니다.,패션잡화,"Crystal, Brass, 18K White Gold plated",SV(SILVER),FR,한국,MATIAS,202109
YS2C9AZZ002WEV,FOURM THE STORE,잡화,기타 ACC,테크ACC,13 PRO 아이폰 케이스,59000,EENK만의 고유 디자인이 돋보이는 골드 스퀘어 하드웨어의 유니크한 핸드폰 케이스입니다. 유연하게 움직이는 골드 장식은 그립핸들 또는 스탠드로도 활용도가 높은 아이템입니다.,"- EENK는 패션과 문화, 의류와 오브제의 영역을 대담하고도 즐겁게 넘나드는 디자이너 이혜미가 탄생시킨 브랜드로 Letter Project라는 타이틀 아래 알파벳 A부터 Z까지 각각의 키워드를 찾아내고 EENK만의 컬러를 담은 아이템을 선보이고자 하는 브랜드입니다.",패션잡화,"폴리에스터,폴리우레탄",BK(BLACK),FR,한국,EENK,202207
YS2C9AZZ001WEV,FOURM THE STORE,잡화,기타 ACC,테크ACC,13 PRO 아이폰 케이스,59000,EENK만의 고유 디자인이 돋보이는 골드 스퀘어 하드웨어의 유니크한 핸드폰 케이스입니다. 유연하게 움직이는 골드 장식은 그립핸들 또는 스탠드로도 활용도가 높은 아이템입니다.,"- EENK는 패션과 문화, 의류와 오브제의 영역을 대담하고도 즐겁게 넘나드는 디자이너 이혜미가 탄생시킨 브랜드로 Letter Project라는 타이틀 아래 알파벳 A부터 Z까지 각각의 키워드를 찾아내고 EENK만의 컬러를 담은 아이템을 선보이고자 하는 브랜드입니다.",패션잡화,"폴리에스터,폴ㄹ",ML(MULTI),FR,한국,EENK,202207
YS2C9AZZ002WEV,FOURM THE STORE,잡화,기타 ACC,테크ACC,13 PRO 아이폰 케이스,59000,EENK만의 고유 디자인이 돋보이는 골드 스퀘어 하드웨어의 유니크한 핸드폰 케이스입니다. 유연하게 움직이는 골드 장식은 그립핸들 또는 스탠드로도 활용도가 높은 아이템입니다.,"- EENK는 패션과 문화, 의류와 오브제의 영역을 대담하고도 즐겁게 넘나드는 디자이너 이혜미가 탄생시킨 브랜드로 Letter Project라는 타이틀 아래 알파벳 A부터 Z까지 각각의 키워드를 찾아내고 EENK만의 컬러를 담은 아이템을 선보이고자 하는 브랜드입니다.",패션잡화,"폴리에스터,폴리우레탄",BK(BLACK),FR,한국,EENK,202207
YS2C9AZZ001WEV,FOURM THE STORE,잡화,기타 ACC,테크ACC,13 PRO 아이폰 케이스,59000,EENK만의 고유 디자인이 돋보이는 골드 스퀘어 하드웨어의 유니크한 핸드폰 케이스입니다. 유연하게 움직이는 골드 장식은 그립핸들 또는 스탠드로도 활용도가 높은 아이템입니다.,"- EENK는 패션과 문화, 의류와 오브제의 영역을 대담하고도 즐겁게 넘나드는 디자이너 이혜미가 탄생시킨 브랜드로 Letter Project라는 타이틀 아래 알파벳 A부터 Z까지 각각의 키워드를 찾아내고 EENK만의 컬러를 담은 아이템을 선보이고자 하는 브랜드입니다.",패션잡화,"폴리에스터,폴ㄹ",ML(MULTI),FR,한국,EENK,202207
CN2CAKZZ091W,FOURM STUDIO,잡화,기타 ACC,기타소품,캐시미어 블렌드 핸드워머,295000,"캐시미어와 울을 혼방한 최상의 소재를 사용하여 완성도 높은 퀄리티를 자랑하며, 보온성을 높여준 핸드워머입니다. 신축성이 뛰어난 리브 짜임으로 어우러져 편안한 착용감을 선사하며, 밑단에 밍크 퍼를 블록하여 섬세한 디테일 포인트를 살렸습니다.",,패션잡화,겉감 CA,"SW(Sepia Brown), LE(LIGHT BEIGE)",FR,한국,(주)한섬,202209
TN2CAKZZ025W,TOM GREYHOUND,잡화,기타 ACC,기타소품,캐시미어 블렌드 핸드워머,85000,다채로운 컬러감이 눈길을 끄는 핸드워머로 대비되는 컬러 라인을 블록하여 디테일을 섬세하게 완성했습니다. 부드러운 터치감을 자랑하는 울과 캐시미어 혼방 소재를 사용하여 F/W 시즌에 스타일리시한 무드로 다양한 룩에 포인트로 연출하기 좋은 아이템입니다.,,패션잡화,겉감 CA,"IV(IVORY), CO(COCOA), MT(MINT)",FR,한국,(주)한섬,202209
